Mission; personnel
3040;2985;2;5
3041;2986;2;5
3042;2987;2;5
3043;2988;2;5
3044;2989;2;5
3045;2990;2;5
3046;2991;2;5
3047;2992;2;5
3048;2993;2;5
3049;2994;2;5
3050;2995;2;5
3051;2996;2;5
3052;2997;2;5
3053;2998;2;5
3054;2999;2;5
3055;3000;2;5
3056;3001;2;5
3057;3002;2;5
3058;3003;2;5
3059;3004;2;5
3060;3005;2;5
3061;3006;2;5
3062;3007;2;5
3063;3008;2;5
3064;3009;2;5
3065;3010;2;5
3066;3011;2;5
3067;3012;2;5
3068;3013;2;5
3069;3014;2;5
3070;3015;2;5
3071;3016;2;5
3072;3017;2;5
3073;3018;2;5
3074;3019;2;5
3075;3020;2;5
3076;3021;2;5
3077;3022;2;5
3078;3023;2;5
3079;3024;2;5
3080;3025;2;5
3081;3026;2;5
3082;3027;2;5
3083;3028;2;5
3084;3029;2;5
3085;3030;2;5
3086;3031;2;5
3087;3032;2;5
3088;3033;2;5
3089;3034;2;5
3090;3035;2;5
3091;3036;2;5
3092;3037;2;5
3093;3038;2;5
3094;3039;2;5
3095;3040;2;5
3096;3041;2;5
3097;3042;2;5
3098;3043;2;5
3099;3044;2;5
3100;3045;2;5
3101;3046;2;5
3102;3047;2;5
3103;3048;2;5
3104;3049;2;5
3105;3050;2;5
3106;3051;2;5
3107;3052;2;5
3108;3053;2;5
3109;3054;2;5
3110;3055;2;5
3111;3056;2;5
3112;3057;2;5
3113;3058;2;5
3114;3059;2;5
3115;3060;2;5
3116;3061;2;5
3117;3062;2;5
3118;3063;2;5
3119;3064;2;5
3120;3065;2;5
3121;3066;2;5
3122;3067;2;5
3123;3068;2;5
3124;3069;2;5
3125;3070;2;5
3126;3071;2;5
3127;3072;2;5
3128;3073;2;5
3129;3074;2;5
3130;3075;2;5
3131;3076;2;5
3132;3077;2;5
3133;3078;2;5
3134;3079;2;5
3135;3080;2;5
3136;3081;2;5
3137;3082;2;5
3138;3083;2;5
3139;3084;2;5
3140;3085;2;5
3141;3086;2;5
3142;3087;2;5
3143;3088;2;5
3144;3089;2;5
3145;3090;2;5
3146;3091;2;5
3147;3092;2;5
3148;3093;2;5
3149;3094;2;5
3150;3095;2;5
3151;3096;2;5
3152;3097;2;5
3153;3098;2;5
3154;3099;2;5
3155;3100;2;5
3156;3101;2;5
3157;3102;2;5
3158;3103;2;5
3159;3104;2;5
3160;3105;2;5
3161;3106;2;5
3162;3107;2;5
3163;3108;2;5
3164;3109;2;5
3165;3110;2;5
3166;3111;2;5
3167;3112;2;5
3168;3113;2;5
3169;3114;2;5
3170;3115;2;5
3171;3116;2;5
3172;3117;2;5
3173;3118;2;5
3174;3119;2;5
3175;3120;2;5
3176;3121;2;5
3177;3122;2;5
3178;3123;2;5
3179;3124;2;5
3180;3125;2;5
3181;3126;2;5
3182;3127;2;5
3183;3128;2;5
3184;3129;2;5
3185;3130;2;5
3186;3131;2;5
3187;3132;2;5
3188;3133;2;5
3189;3134;2;5
3190;3135;2;5
3191;3136;2;5
3192;3137;2;5
3193;3138;2;5
3194;3139;2;5
3195;3140;2;5
3196;3141;2;5
3197;3142;2;5
3198;3143;2;5
3199;3144;2;5
3200;3145;2;5
3201;3146;2;5
3202;3147;2;5
3203;3148;2;5
3204;3149;2;5
3205;3150;2;5
3206;3151;2;5
3207;3152;2;5
3208;3153;2;5
3209;3154;2;5
3210;3155;2;5
3211;3156;2;5
3212;3157;2;5
3213;3158;2;5
3214;3159;2;5
3215;3160;2;5
3216;3161;2;5
3217;3162;2;5
3218;3163;2;5
3219;3164;2;5
3220;3165;2;5
3221;3166;2;5
3222;3167;2;5
3223;3168;2;5
3224;3169;2;5
3225;3170;2;5
3226;3171;2;5
3227;3172;2;5
3228;3173;2;5
3229;3174;2;5
3230;3175;2;5
3231;3176;2;5
3232;3177;2;5
3233;3178;2;5
3234;3179;2;5
3235;3180;2;5
3236;3181;2;5
3237;3182;2;5
3238;3183;2;5
3239;3184;2;5
3240;3185;2;5
3241;3186;2;5
3242;3187;2;5
3243;3188;2;5
3244;3189;2;5
3245;3190;2;5
3246;3191;2;5
3247;3192;2;5
3248;3193;2;5
3249;3194;2;5
3250;3195;2;5
3251;3196;2;5
3252;3197;2;5
3253;3198;2;5
3254;3199;2;5
3255;3200;2;5
3256;3201;2;5
3257;3202;2;5
3258;3203;2;5
3259;3204;2;5
3260;3205;2;5
3261;3206;2;5
3262;3207;2;5
3263;3208;2;5
3264;3209;2;5
3265;3210;2;5
3266;3211;2;5
3267;3212;2;5
3268;3213;2;5
3269;3214;2;5
3270;3215;2;5
3271;3216;2;5
3272;3217;2;5
3273;3218;2;5
3274;3219;2;5
3275;3220;2;5
3276;3221;2;5
3277;3222;2;5
3278;3223;2;5
3279;3224;2;5
3280;3225;2;5
3281;3226;2;5
3282;3227;2;5
3283;3228;2;5
3284;3229;2;5
3285;3230;2;5
3286;3231;2;5
3287;3232;2;5
3288;3233;2;5
3289;3234;2;5
3290;3235;2;5
3291;3236;2;5
3292;3237;2;5
3293;3238;2;5
3294;3239;2;5
3295;3240;2;5
3296;3241;2;5
3297;3242;2;5
3298;3243;2;5
3299;3244;2;5
3300;3245;2;5
3301;3246;2;5
3302;3247;2;5
3303;3248;2;5
3304;3249;2;5
3305;3250;2;5
3306;3251;2;5
3307;3252;2;5
3308;3253;2;5
3309;3254;2;5
3310;3255;2;5
3311;3256;2;5
3312;3257;2;5
3313;3258;2;5
3314;3259;2;5
3315;3260;2;5
3316;3261;2;5
3317;3262;2;5
3318;3263;2;5
3319;3264;2;5
3320;3265;2;5
3321;3266;2;5
3322;3267;2;5
3323;3268;2;5
3324;3269;2;5
3325;3270;2;5
3326;3271;2;5
3327;3272;2;5
3328;3273;2;5
3329;3274;2;5
3330;3275;2;5
3331;3276;2;5
3332;3277;2;5
3333;3278;2;5
3334;3279;2;5
3335;3280;2;5
3336;3281;2;5
3337;3282;2;5
3338;3283;2;5
3339;3284;2;5
3340;3285;2;5
3341;3286;2;5
3342;3287;2;5
3343;3288;2;5
3344;3289;2;5
3345;3290;2;5
3346;3291;2;5
3347;3292;2;5
3348;3293;2;5
3349;3294;2;5
3350;3295;2;5
3351;3296;2;5
3352;3297;2;5
3353;3298;2;5
3354;3299;2;5
3355;3300;2;5
3356;3301;2;5
3357;3302;2;5
3358;3303;2;5
3359;3304;2;5
3360;3305;2;5
3361;3306;2;5
3362;3307;2;5
3363;3308;2;5
3364;3309;2;5
3365;3310;2;5
3366;3311;2;5
3367;3312;2;5
3368;3313;2;5
3369;3314;2;5
3370;3315;2;5
3371;3316;2;5
3372;3317;2;5
3373;3318;2;5
3374;3319;2;5
3375;3320;2;5
3376;3321;2;5
3377;3322;2;5
3378;3323;2;5
3379;3324;2;5
3380;3325;2;5
3381;3326;2;5
3382;3327;2;5
3383;3328;2;5
3384;3329;2;5
3385;3330;2;5
3386;3331;2;5
3387;3332;2;5
3388;3333;2;5
3389;3334;2;5
3390;3335;2;5
3391;3336;2;5
3392;3337;2;5
3393;3338;2;5
3394;3339;2;5
3395;3340;2;5
3396;3341;2;5
3397;3342;2;5
3398;3343;2;5
3399;3344;2;5
3400;3345;2;5
3401;3346;2;5
3402;3347;2;5
3403;3348;2;5
3404;3349;2;5
3405;3350;2;5
3406;3351;2;5
3407;3352;2;5
3408;3353;2;5
3409;3354;2;5
3410;3355;2;5
3411;3356;2;5
3412;3357;2;5
3413;3358;2;5
3414;3359;2;5
3415;3360;2;5
3416;3361;2;5
3417;3362;2;5
3418;3363;2;5
3419;3364;2;5
3420;3365;2;5
3421;3366;2;5
3422;3367;2;5
3423;3368;2;5
3424;3369;2;5
3425;3370;2;5
3426;3371;2;5
3427;3372;2;5
3428;3373;2;5
3429;3374;2;5
3430;3375;2;5
3431;3376;2;5
3432;3377;2;5
3433;3378;2;5
3434;3379;2;5
3435;3380;2;5
3436;3381;2;5
3437;3382;2;5
3438;3383;2;5
3439;3384;2;5
3440;3385;2;5
3441;3386;2;5
3442;3387;2;5
3443;3388;2;5
3444;3389;2;5
3445;3390;2;5
3446;3391;2;5
3447;3392;2;5
3448;3393;2;5
3449;3394;2;5
3450;3395;2;5
3451;3396;2;5
3452;3397;2;5
3453;3398;2;5
3454;3399;2;5
3455;3400;2;5
3456;3401;2;5
3457;3402;2;5
3458;3403;2;5
3459;3404;2;5
3460;3405;2;5
3461;3406;2;5
3462;3407;2;5
3463;3408;2;5
3464;3409;2;5
3465;3410;2;5
3466;3411;2;5
3467;3412;2;5
3468;3413;2;5
3469;3414;2;5
3470;3415;2;5
3471;3416;2;5
3472;3417;2;5
3473;3418;2;5
3474;3419;2;5
3475;3420;2;5
3476;3421;2;5
3477;3422;2;5
3478;3423;2;5
3479;3424;2;5
3480;3425;2;5
3481;3426;2;5
3482;3427;2;5
3483;3428;2;5
3484;3429;2;5
3485;3430;2;5
3486;3431;2;5
3487;3432;2;5
3488;3433;2;5
3489;3434;2;5
3490;3435;2;5
3491;3436;2;5
3492;3437;2;5
3493;3438;2;5
3494;3439;2;5
3495;3440;2;5
3496;3441;2;5
3497;3442;2;5
3498;3443;2;5
3499;3444;2;5
3500;3445;2;5
3501;3446;2;5
3502;3447;2;5
3503;3448;2;5
3504;3449;2;5
3505;3450;2;5
3506;3451;2;5
3507;3452;2;5
3508;3453;2;5
3509;3454;2;5
3510;3455;2;5
3511;3456;2;5
3512;3457;2;5
3513;3458;2;5
3514;3459;2;5
3515;3460;2;5
3516;3461;2;5
3517;3462;2;5
3518;3463;2;5
3519;3464;2;5
3520;3465;2;5
3521;3466;2;5
3522;3467;2;5
3523;3468;2;5
3524;3469;2;5
3525;3470;2;5
3526;3471;2;5
3527;3472;2;5
3528;3473;2;5
3529;3474;2;5
3530;3475;2;5
3531;3476;2;5
3532;3477;2;5
3533;3478;2;5
3534;3479;2;5
3535;3480;2;5
3536;3481;2;5
3537;3482;2;5
3538;3483;2;5
3539;3484;2;5
3540;3485;2;5
3541;3486;2;5
3542;3487;2;5
3543;3488;2;5
3544;3489;2;5
3545;3490;2;5
3546;3491;2;5
3547;3492;2;5
3548;3493;2;5
3549;3494;2;5
3550;3495;2;5
3551;3496;2;5
3552;3497;2;5
3553;3498;2;5
3554;3499;2;5
3555;3500;2;5
3556;3501;2;5
3557;3502;2;5
3558;3503;2;5
3559;3504;2;5
3560;3505;2;5
3561;3506;2;5
3562;3507;2;5
3563;3508;2;5
3564;3509;2;5
3565;3510;2;5
3566;3511;2;5
3567;3512;2;5
3568;3513;2;5
3569;3514;2;5
3570;3515;2;5
3571;3516;2;5
3572;3517;2;5
3573;3518;2;5
3574;3519;2;5
3575;3520;2;5
3576;3521;2;5
3577;3522;2;5
3578;3523;2;5
3579;3524;2;5
3580;3525;2;5
3581;3526;2;5
3582;3527;2;5
3583;3528;2;5
3584;3529;2;5
3585;3530;2;5
3586;3531;2;5
3587;3532;2;5
3588;3533;2;5
3589;3534;2;5
3590;3535;2;5
3591;3536;2;5
3592;3537;2;5
3593;3538;2;5
3594;3539;2;5
3595;3540;2;5
3596;3541;2;5
3597;3542;2;5
3598;3543;2;5
3599;3544;2;5
3600;3545;2;5
3601;3546;2;5
3602;3547;2;5
3603;3548;2;5
3604;3549;2;5
3605;3550;2;5
3606;3551;2;5
3607;3552;2;5
3608;3553;2;5
3609;3554;2;5
3610;3555;2;5
3611;3556;2;5
3612;3557;2;5
3613;3558;2;5
3614;3559;2;5
3615;3560;2;5
3616;3561;2;5
3617;3562;2;5
3618;3563;2;5
3619;3564;2;5
3620;3565;2;5
3621;3566;2;5
3622;3567;2;5
3623;3568;2;5
3624;3569;2;5
3625;3570;2;5
3626;3571;2;5
3627;3572;2;5
3628;3573;2;5
3629;3574;2;5
3630;3575;2;5
3631;3576;2;5
3632;3577;2;5
3633;3578;2;5
3634;3579;2;5
3635;3580;2;5
3636;3581;2;5
3637;3582;2;5
3638;3583;2;5
3639;3584;2;5
3640;3585;2;5
3641;3586;2;5
3642;3587;2;5
3643;3588;2;5
3644;3589;2;5
3645;3590;2;5
3646;3591;2;5
3647;3592;2;5
3648;3593;2;5
3649;3594;2;5
3650;3595;2;5
3651;3596;2;5
3652;3597;2;5
3653;3598;2;5
3654;3599;2;5
3655;3600;2;5
3656;3601;2;5
3657;3602;2;5
3658;3603;2;5
3659;3604;2;5
3660;3605;2;5
3661;3606;2;5
3662;3607;2;5
3663;3608;2;5
3664;3609;2;5
3665;3610;2;5
3666;3611;2;5
3667;3612;2;5
3668;3613;2;5
3669;3614;2;5
3670;3615;2;5
3671;3616;2;5
3672;3617;2;5
3673;3618;2;5
3674;3619;2;5
3675;3620;2;5
3676;3621;2;5
3677;3622;2;5
3678;3623;2;5
3679;3624;2;5
3680;3625;2;5
3681;3626;2;5
3682;3627;2;5
3683;3628;2;5
3684;3629;2;5
3685;3630;2;5
3686;3631;2;5
3687;3632;2;5
3688;3633;2;5
3689;3634;2;5
3690;3635;2;5
3691;3636;2;5
3692;3637;2;5
3693;3638;2;5
3694;3639;2;5
3695;3640;2;5
3696;3641;2;5
3697;3642;2;5
3698;3643;2;5
3699;3644;2;5
3700;3645;2;5
3701;3646;2;5
3702;3647;2;5
3703;3648;2;5
3704;3649;2;5
3705;3650;2;5
3706;3651;2;5
3707;3652;2;5
3708;3653;2;5
3709;3654;2;5
3710;3655;2;5
3711;3656;2;5
3712;3657;2;5
3713;3658;2;5
3714;3659;2;5
3715;3660;2;5
3716;3661;2;5
3717;3662;2;5
3718;3663;2;5
3719;3664;2;5
3720;3665;2;5
3721;3666;2;5
3722;3667;2;5
3723;3668;2;5
3724;3669;2;5
3725;3670;2;5
3726;3671;2;5
3727;3672;2;5
3728;3673;2;5
3729;3674;2;5
3730;3675;2;5
3731;3676;2;5
3732;3677;2;5
3733;3678;2;5
3734;3679;2;5
3735;3680;2;5
3736;3681;2;5
3737;3682;2;5
3738;3683;2;5
3739;3684;2;5
3740;3685;2;5
3741;3686;2;5
3742;3687;2;5
3743;3688;2;5
3744;3689;2;5
3745;3690;2;5
3746;3691;2;5
3747;3692;2;5
3748;3693;2;5
3749;3694;2;5
3750;3695;2;5
3751;3696;2;5
3752;3697;2;5
3753;3698;2;5
3754;3699;2;5
3755;3700;2;5
3756;3701;2;5
3757;3702;2;5
3758;3703;2;5
3759;3704;2;5
3760;3705;2;5
3761;3706;2;5
3762;3707;2;5
3763;3708;2;5
3764;3709;2;5
3765;3710;2;5
3766;3711;2;5
3767;3712;2;5
3768;3713;2;5
3769;3714;2;5
3770;3715;2;5
3771;3716;2;5
3772;3717;2;5
3773;3718;2;5
3774;3719;2;5
3775;3720;2;5
3776;3721;2;5
3777;3722;2;5
3778;3723;2;5
3779;3724;2;5
3780;3725;2;5
3781;3726;2;5
3782;3727;2;5
3783;3728;2;5
3784;3729;2;5
3785;3730;2;5
3786;3731;2;5
3787;3732;2;5
3788;3733;2;5
3789;3734;2;5
3790;3735;2;5
3791;3736;2;5
3792;3737;2;5
3793;3738;2;5
3794;3739;2;5
3795;3740;2;5
3796;3741;2;5
3797;3742;2;5
3798;3743;2;5
3799;3744;2;5
3800;3745;2;5
3801;3746;2;5
3802;3747;2;5
3803;3748;2;5
3804;3749;2;5
3805;3750;2;5
3806;3751;2;5
3807;3752;2;5
3808;3753;2;5
3809;3754;2;5
3810;3755;2;5
3811;3756;2;5
3812;3757;2;5
3813;3758;2;5
3814;3759;2;5
3815;3760;2;5
3816;3761;2;5
3817;3762;2;5
3818;3763;2;5
3819;3764;2;5
3820;3765;2;5
3821;3766;2;5
3822;3767;2;5
3823;3768;2;5
3824;3769;2;5
3825;3770;2;5
3826;3771;2;5
3827;3772;2;5
3828;3773;2;5
3829;3774;2;5
3830;3775;2;5
3831;3776;2;5
3832;3777;2;5
3833;3778;2;5
3834;3779;2;5
3835;3780;2;5
3836;3781;2;5
3837;3782;2;5
3838;3783;2;5
3839;3784;2;5
3840;3785;2;5
3841;3786;2;5
3842;3787;2;5
3843;3788;2;5
3844;3789;2;5
3845;3790;2;5
3846;3791;2;5
3847;3792;2;5
3848;3793;2;5
3849;3794;2;5
3850;3795;2;5
3851;3796;2;5
3852;3797;2;5
3853;3798;2;5
3854;3799;2;5
3855;3800;2;5
3856;3801;2;5
3857;3802;2;5
3858;3803;2;5
3859;3804;2;5
3860;3805;2;5
3861;3806;2;5
3862;3807;2;5
3863;3808;2;5
3864;3809;2;5
3865;3810;2;5
3866;3811;2;5
3867;3812;2;5
3868;3813;2;5
3869;3814;2;5
3870;3815;2;5
3871;3816;2;5
3872;3817;2;5
3873;3818;2;5
3874;3819;2;5
3875;3820;2;5
3876;3821;2;5
3877;3822;2;5
3878;3823;2;5
3879;3824;2;5
3880;3825;2;5
3881;3826;2;5
3882;3827;2;5
3883;3828;2;5
3884;3829;2;5
3885;3830;2;5
3886;3831;2;5
3887;3832;2;5
3888;3833;2;5
3889;3834;2;5
3890;3835;2;5
3891;3836;2;5
3892;3837;2;5
3893;3838;2;5
3894;3839;2;5
3895;3840;2;5
3896;3841;2;5
3897;3842;2;5
3898;3843;2;5
3899;3844;2;5
3900;3845;2;5
3901;3846;2;5
3902;3847;2;5
3903;3848;2;5
3904;3849;2;5
3905;3850;2;5
3906;3851;2;5
3907;3852;2;5
3908;3853;2;5
3909;3854;2;5
3910;3855;2;5
3911;3856;2;5
3912;3857;2;5
3913;3858;2;5
3914;3859;2;5
3915;3860;2;5
3916;3861;2;5
3917;3862;2;5
3918;3863;2;5
3919;3864;2;5
3920;3865;2;5
3921;3866;2;5
3922;3867;2;5
3923;3868;2;5
3924;3869;2;5
3925;3870;2;5
3926;3871;2;5
3927;3872;2;5
3928;3873;2;5
3929;3874;2;5
3930;3875;2;5
3931;3876;2;5
3932;3877;2;5
3933;3878;2;5
3934;3879;2;5
3935;3880;2;5
3936;3881;2;5
3937;3882;2;5
3938;3883;2;5
3939;3884;2;5
3940;3885;2;5
3941;3886;2;5
3942;3887;2;5
3943;3888;2;5
3944;3889;2;5
3945;3890;2;5
3946;3891;2;5
3947;3892;2;5
3948;3893;2;5
3949;3894;2;5
3950;3895;2;5
3951;3896;2;5
3952;3897;2;5
3953;3898;2;5
3954;3899;2;5
3955;3900;2;5
3956;3901;2;5
3957;3902;2;5
3958;3903;2;5
3959;3904;2;5
3960;3905;2;5
3961;3906;2;5
3962;3907;2;5
3963;3908;2;5
3964;3909;2;5
3965;3910;2;5
3966;3911;2;5
3967;3912;2;5
3968;3913;2;5
3969;3914;2;5
3970;3915;2;5
3971;3916;2;5
3972;3917;2;5
3973;3918;2;5
3974;3919;2;5
3975;3920;2;5
3976;3921;2;5
3977;3922;2;5
3978;3923;2;5
3979;3924;2;5
3980;3925;2;5
3981;3926;2;5
3982;3927;2;5
3983;3928;2;5
3984;3929;2;5
3985;3930;2;5
3986;3931;2;5
3987;3932;2;5
3988;3933;2;5
3989;3934;2;5
3990;3935;2;5
3991;3936;2;5
3992;3937;2;5
3993;3938;2;5
3994;3939;2;5
3995;3940;2;5
3996;3941;2;5
3997;3942;2;5
3998;3943;2;5
3999;3944;2;5
4000;3945;2;5
4001;3946;2;5
4002;3947;2;5
4003;3948;2;5
4004;3949;2;5
4005;3950;2;5
4006;3951;2;5
4007;3952;2;5
4008;3953;2;5
4009;3954;2;5
4010;3955;2;5
4011;3956;2;5
4012;3957;2;5
4013;3958;2;5
4014;3959;2;5
4015;3960;2;5
4016;3961;2;5
4017;3962;2;5
4018;3963;2;5
4019;3964;2;5
4020;3965;2;5
4021;3966;2;5
4022;3967;2;5
4023;3968;2;5
4024;3969;2;5
4025;3970;2;5
4026;3971;2;5
4027;3972;2;5
4028;3973;2;5
4029;3974;2;5
4030;3975;2;5
4031;3976;2;5
4032;3977;2;5
4033;3978;2;5
4034;3979;2;5
4035;3980;2;5
4036;3981;2;5
4037;3982;2;5
4038;3983;2;5
4039;3984;2;5
4040;3985;2;5
4041;3986;2;5
4042;3987;2;5
4043;3988;2;5
4044;3989;2;5
4045;3990;2;5
4046;3991;2;5
4047;3992;2;5
4048;3993;2;5
4049;3994;2;5
4050;3995;2;5
4051;3996;2;5
4052;3997;2;5
4053;3998;2;5
4054;3999;2;5
4055;4000;2;5
4056;4001;2;5
4057;4002;2;5
4058;4003;2;5
4059;4004;2;5
4060;4005;2;5
4061;4006;2;5
4062;4007;2;5
4063;4008;2;5
4064;4009;2;5
4065;4010;2;5
4066;4011;2;5
4067;4012;2;5
4068;4013;2;5
4069;4014;2;5
4070;4015;2;5
4071;4016;2;5
4072;4017;2;5
4073;4018;2;5
4074;4019;2;5
4075;4020;2;5
4076;4021;2;5
4077;4022;2;5
4078;4023;2;5
4079;4024;2;5
4080;4025;2;5
4081;4026;2;5
4082;4027;2;5
4083;4028;2;5
4084;4029;2;5
4085;4030;2;5
4086;4031;2;5
4087;4032;2;5
4088;4033;2;5
4089;4034;2;5
4090;4035;2;5
4091;4036;2;5
4092;4037;2;5
4093;4038;2;5
4094;4039;2;5
4095;4040;2;5
4096;4041;2;5
4097;4042;2;5
4098;4043;2;5
4099;4044;2;5
4100;4045;2;5
4101;4046;2;5
4102;4047;2;5
4103;4048;2;5
4104;4049;2;5
4105;4050;2;5
4106;4051;2;5
4107;4052;2;5
4108;4053;2;5
4109;4054;2;5
4110;4055;2;5
4111;4056;2;5
4112;4057;2;5
4113;4058;2;5
4114;4059;2;5
4115;4060;2;5
4116;4061;2;5
4117;4062;2;5
4118;4063;2;5
4119;4064;2;5
4120;4065;2;5
4121;4066;2;5
4122;4067;2;5
4123;4068;2;5
4124;4069;2;5
4125;4070;2;5
4126;4071;2;5
4127;4072;2;5
4128;4073;2;5
4129;4074;2;5
4130;4075;2;5
4131;4076;2;5
4132;4077;2;5
4133;4078;2;5
4134;4079;2;5
4135;4080;2;5
4136;4081;2;5
4137;4082;2;5
4138;4083;2;5
4139;4084;2;5
4140;4085;2;5
4141;4086;2;5
4142;4087;2;5
4143;4088;2;5
4144;4089;2;5
4145;4090;2;5
4146;4091;2;5
4147;4092;2;5
4148;4093;2;5
4149;4094;2;5
4150;4095;2;5
4151;4096;2;5
4152;4097;2;5
4153;4098;2;5
4154;4099;2;5
4155;4100;2;5
4156;4101;2;5
4157;4102;2;5
4158;4103;2;5
4159;4104;2;5
4160;4105;2;5
4161;4106;2;5
4162;4107;2;5
4163;4108;2;5
4164;4109;2;5
4165;4110;2;5
4166;4111;2;5
4167;4112;2;5
4168;4113;2;5
4169;4114;2;5
4170;4115;2;5
4171;4116;2;5
4172;4117;2;5
4173;4118;2;5
4174;4119;2;5
4175;4120;2;5
4176;4121;2;5
4177;4122;2;5
4178;4123;2;5
4179;4124;2;5
4180;4125;2;5
4181;4126;2;5
4182;4127;2;5
4183;4128;2;5
4184;4129;2;5
4185;4130;2;5
4186;4131;2;5
4187;4132;2;5
4188;4133;2;5
4189;4134;2;5
4190;4135;2;5
4191;4136;2;5
4192;4137;2;5
4193;4138;2;5
4194;4139;2;5
4195;4140;2;5
4196;4141;2;5
4197;4142;2;5
4198;4143;2;5
4199;4144;2;5
4200;4145;2;5
4201;4146;2;5
4202;4147;2;5
4203;4148;2;5
4204;4149;2;5
4205;4150;2;5
4206;4151;2;5
4207;4152;2;5
4208;4153;2;5
4209;4154;2;5
4210;4155;2;5
4211;4156;2;5
4212;4157;2;5
4213;4158;2;5
4214;4159;2;5
4215;4160;2;5
4216;4161;2;5
4217;4162;2;5
4218;4163;2;5
4219;4164;2;5
4220;4165;2;5
4221;4166;2;5
4222;4167;2;5
4223;4168;2;5
4224;4169;2;5
4225;4170;2;5
4226;4171;2;5
4227;4172;2;5
4228;4173;2;5
4229;4174;2;5
4230;4175;2;5
4231;4176;2;5
4232;4177;2;5
4233;4178;2;5
4234;4179;2;5
4235;4180;2;5
4236;4181;2;5
4237;4182;2;5
4238;4183;2;5
4239;4184;2;5
4240;4185;2;5
4241;4186;2;5
4242;4187;2;5
4243;4188;2;5
4244;4189;2;5
4245;4190;2;5
4246;4191;2;5
4247;4192;2;5
4248;4193;2;5
4249;4194;2;5
4250;4195;2;5
4251;4196;2;5
4252;4197;2;5
4253;4198;2;5
4254;4199;2;5
4255;4200;2;5
4256;4201;2;5
4257;4202;2;5
4258;4203;2;5
4259;4204;2;5
4260;4205;2;5
4261;4206;2;5
4262;4207;2;5
4263;4208;2;5
4264;4209;2;5
4265;4210;2;5
4266;4211;2;5
4267;4212;2;5
4268;4213;2;5
4269;4214;2;5
4270;4215;2;5
4271;4216;2;5
4272;4217;2;5
4273;4218;2;5
4274;4219;2;5
4275;4220;2;5
4276;4221;2;5
4277;4222;2;5
4278;4223;2;5
4279;4224;2;5
4280;4225;2;5
4281;4226;2;5
4282;4227;2;5
4283;4228;2;5
4284;4229;2;5
4285;4230;2;5
4286;4231;2;5
4287;4232;2;5
4288;4233;2;5
4289;4234;2;5
4290;4235;2;5
4291;4236;2;5
4292;4237;2;5
4293;4238;2;5
4294;4239;2;5
4295;4240;2;5
4296;4241;2;5
4297;4242;2;5
4298;4243;2;5
4299;4244;2;5
4300;4245;2;5
4301;4246;2;5
4302;4247;2;5
4303;4248;2;5
4304;4249;2;5
4305;4250;2;5
4306;4251;2;5
4307;4252;2;5
4308;4253;2;5
4309;4254;2;5
4310;4255;2;5
4311;4256;2;5
4312;4257;2;5
4313;4258;2;5
4314;4259;2;5
4315;4260;2;5
4316;4261;2;5
4317;4262;2;5
4318;4263;2;5
4319;4264;2;5
4320;4265;2;5
4321;4266;2;5
4322;4267;2;5
4323;4268;2;5
4324;4269;2;5
4325;4270;2;5
4326;4271;2;5
4327;4272;2;5
4328;4273;2;5
4329;4274;2;5
4330;4275;2;5
4331;4276;2;5
4332;4277;2;5
4333;4278;2;5
4334;4279;2;5
4335;4280;2;5
4336;4281;2;5
4337;4282;2;5
4338;4283;2;5
4339;4284;2;5
4340;4285;2;5
4341;4286;2;5
4342;4287;2;5
4343;4288;2;5
4344;4289;2;5
4345;4290;2;5
4346;4291;2;5
4347;4292;2;5
4348;4293;2;5
4349;4294;2;5
4350;4295;2;5
4351;4296;2;5
4352;4297;2;5
4353;4298;2;5
4354;4299;2;5
4355;4300;2;5
4356;4301;2;5
4357;4302;2;5
4358;4303;2;5
4359;4304;2;5
4360;4305;2;5
4361;4306;2;5
4362;4307;2;5
4363;4308;2;5
4364;4309;2;5
4365;4310;2;5
4366;4311;2;5
4367;4312;2;5
4368;4313;2;5
4369;4314;2;5
4370;4315;2;5
4371;4316;2;5
4372;4317;2;5
4373;4318;2;5
4374;4319;2;5
4375;4320;2;5
4376;4321;2;5
4377;4322;2;5
4378;4323;2;5
4379;4324;2;5
4380;4325;2;5
4381;4326;2;5
4382;4327;2;5
4383;4328;2;5
4384;4329;2;5
4385;4330;2;5
4386;4331;2;5
4387;4332;2;5
4388;4333;2;5
4389;4334;2;5
4390;4335;2;5
4391;4336;2;5
4392;4337;2;5
4393;4338;2;5
4394;4339;2;5
4395;4340;2;5
4396;4341;2;5
4397;4342;2;5
4398;4343;2;5
4399;4344;2;5
4400;4345;2;5
4401;4346;2;5
4402;4347;2;5
4403;4348;2;5
4404;4349;2;5
4405;4350;2;5
4406;4351;2;5
4407;4352;2;5
4408;4353;2;5
4409;4354;2;5
4410;4355;2;5
4411;4356;2;5
4412;4357;2;5
4413;4358;2;5
4414;4359;2;5
4415;4360;2;5
4416;4361;2;5
4417;4362;2;5
4418;4363;2;5
4419;4364;2;5
4420;4365;2;5
4421;4366;2;5
4422;4367;2;5
4423;4368;2;5
4424;4369;2;5
4425;4370;2;5
4426;4371;2;5
4427;4372;2;5
4428;4373;2;5
4429;4374;2;5
4430;4375;2;5
4431;4376;2;5
4432;4377;2;5
4433;4378;2;5
4434;4379;2;5
4435;4380;2;5
4436;4381;2;5
4437;4382;2;5
4438;4383;2;5
